,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
72,72,18250000,train,120,15681.083333333334,0.1131635382771492,-40.58927536010742,74.12899017333984,176.97793579101562,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
73,73,18500000,train,120,15578.083333333334,0.11498714983463287,-41.823028564453125,74.26349639892578,258.5207824707031,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
74,74,18750000,train,124,15184.91935483871,0.11021826416254044,-41.41822814941406,74.40502166748047,189.6085968017578,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
75,75,19000000,train,129,14608.75968992248,0.11310532689094543,-40.064571380615234,74.53781127929688,229.81353759765625,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
76,76,19250000,train,123,15270.325203252032,0.11178960651159286,-43.16393280029297,74.67259979248047,253.14427185058594,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
77,77,19500000,train,122,15224.508196721312,0.11213342100381851,-42.58115005493164,74.79295349121094,315.6070861816406,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
78,78,19750000,train,120,15660.5,0.11301686614751816,-40.96403503417969,74.91703796386719,206.42127990722656,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
79,79,20000000,train,121,15570.578512396694,0.10937756299972534,-41.12711715698242,75.01935577392578,174.6240692138672,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
80,80,20250000,train,127,14807.55905511811,0.10914555937051773,-38.40022277832031,75.13958740234375,216.9005889892578,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
81,81,20500000,train,122,15663.688524590163,0.11006565392017365,-40.26948547363281,75.24459838867188,195.4857940673828,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
82,82,20750000,train,121,15791.652892561984,0.11438652127981186,-45.95227813720703,75.3852310180664,193.7816925048828,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
83,83,21000000,train,120,15983.916666666666,0.1110704243183136,-43.83018112182617,75.5045394897461,163.00949096679688,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
84,84,21250000,train,121,15714.462809917355,0.1098039373755455,-40.79359436035156,75.61593627929688,184.1917266845703,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
85,85,21500000,train,119,16067.731092436974,0.11059573292732239,-41.98286056518555,75.73625946044922,159.80783081054688,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
86,86,21750000,train,121,15878.92561983471,0.11090420186519623,-44.74128341674805,75.86922454833984,186.98074340820312,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
87,87,22000000,train,127,14816.929133858268,0.11054310947656631,-43.04752731323242,75.97447204589844,153.8410186767578,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
88,88,22250000,train,117,16337.008547008547,0.11263054609298706,-44.069515228271484,76.05189514160156,172.4676055908203,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
89,89,22500000,train,119,16149.495798319327,0.11284040659666061,-44.19449996948242,76.13257598876953,167.20736694335938,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
90,90,22750000,train,112,17047.946428571428,0.10817088931798935,-42.378379821777344,76.21340942382812,177.54356384277344,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
91,91,23000000,train,128,14674.765625,0.10682378709316254,-46.78855895996094,76.30242919921875,171.3306884765625,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
92,92,23250000,train,121,15445.702479338843,0.11008419841527939,-44.35434341430664,76.39180755615234,186.61610412597656,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
