,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
77,77,19500000,train,151,2709.8675496688743,0.06517793238162994,-40.13106918334961,49.311527252197266,63.86273956298828,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
78,78,19750000,train,154,2779.4155844155844,0.06515850871801376,-38.73471450805664,49.37074661254883,53.25092315673828,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
79,79,20000000,train,152,2694.934210526316,0.06350533664226532,-45.74518966674805,49.431617736816406,51.867488861083984,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
80,80,20250000,train,160,2659.625,0.06393427401781082,-46.34328842163086,49.49836349487305,76.94996643066406,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
81,81,20500000,train,155,2700.0,0.06512539833784103,-43.6910514831543,49.562400817871094,55.431583404541016,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
82,82,20750000,train,150,2800.266666666667,0.0648190900683403,-46.402740478515625,49.64514923095703,59.84260559082031,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
83,83,21000000,train,151,2787.880794701987,0.06244385987520218,-46.574188232421875,49.73326110839844,75.6183853149414,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
84,84,21250000,train,151,2860.9933774834435,0.06213884428143501,-46.60899353027344,49.8296012878418,55.25227737426758,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
85,85,21500000,train,154,2893.8311688311687,0.06553658843040466,-46.92519760131836,49.92988586425781,58.686832427978516,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
86,86,21750000,train,154,2798.3766233766232,0.06073732301592827,-46.29395294189453,50.03510665893555,51.739051818847656,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
